Age,Education,Income(Lacs),Vehicle Ownership,Predicted Purchase % 
4,2,14.76,3,121.75
3,5,13.62,2,106.42
5,4,10.23,2,89.55
4,2,13.59,2,100.16
1,5,9.49,3,70.55
5,4,10.07,4,112.63
4,2,6.09,2,39.88
4,4,10.67,2,85.66
1,2,9.64,2,46.13
3,5,5.45,2,40.76
3,3,9.29,2,62.65
5,3,9.21,2,76.87
4,1,14.97,3,118.95
5,4,12.19,1,93.11
3,1,9.49,1,43.11
2,2,10.21,1,45.95
3,2,9.59,4,84.95
1,4,8.83,3,60.77
5,2,6.13,1,35.45
4,5,8.99,4,101.01
4,3,7.16,2,52.96
3,1,5.61,2,24.11
5,1,11.02,4,106.82
5,1,10.65,1,67.29
4,3,4.0,1,15.38
2,4,9.07,2,57.94
3,2,12.51,1,71.86
1,4,12.7,3,91.87
2,1,12.6,1,60.67
4,4,9.57,1,64.63
4,5,6.86,1,47.33
5,4,6.12,2,56.52
2,3,10.51,1,52.84
3,4,10.61,1,65.56
3,1,13.4,4,111.09
2,2,12.83,2,79.19
1,2,9.04,2,41.3
3,3,5.63,1,21.05
2,4,8.47,2,53.12
4,3,10.12,2,76.75
3,4,8.83,3,75.63
5,2,7.68,1,47.9
4,4,10.23,4,106.49
2,2,7.9,4,63.94
5,2,7.52,1,46.62
5,4,10.41,1,78.81
3,5,8.22,1,50.83
2,3,10.2,3,74.72
4,1,10.29,1,56.97
1,3,5.95,4,45.33
2,1,7.97,3,47.84
1,4,13.86,4,113.38
4,4,5.88,2,47.16
4,2,4.0,4,47.46
4,1,4.0,1,6.42
4,2,9.54,2,67.61
3,5,9.54,2,73.63
3,3,9.09,4,85.42
1,4,13.18,2,83.54
1,3,4.0,4,29.65
4,3,10.67,1,68.99
3,2,14.24,4,122.32
3,5,5.99,2,45.1
4,2,8.28,2,57.48
4,3,7.14,4,77.18
3,3,6.71,2,41.92
3,3,8.45,2,55.9
2,5,13.83,2,100.68
1,2,15.0,1,77.02
3,3,8.42,2,55.66
2,3,15.0,1,88.93
3,3,9.56,1,52.64
5,2,14.83,4,141.92
2,2,9.16,2,49.7
1,2,9.85,2,47.81
2,2,10.57,2,61.03
2,3,15.0,2,101.11
4,3,12.06,3,104.53
3,3,7.28,4,70.87
4,3,12.42,4,119.61
4,3,8.34,2,62.45
3,2,7.95,2,47.4
5,3,12.24,2,101.22
2,2,9.55,2,52.83
1,1,10.3,2,46.95
1,3,9.49,3,61.59
4,3,10.48,2,79.65
3,2,10.75,2,69.9
2,3,4.0,2,12.71
3,3,11.5,2,80.41
2,4,6.44,1,24.62
4,3,5.02,1,23.58
3,3,9.27,3,74.68
3,2,9.71,2,61.55
2,4,7.32,1,31.69
4,3,12.0,2,91.86
3,3,5.33,3,43.01
1,3,8.2,2,39.04
1,2,7.66,4,54.59
5,3,9.31,4,102.04
5,4,10.31,2,90.19
4,4,6.36,3,63.2
2,5,11.67,1,71.13
5,3,9.64,4,104.7
4,3,4.0,2,27.57
4,4,4.0,4,56.42
3,2,9.41,2,59.13
2,4,8.77,1,43.34
1,3,9.13,1,34.32
5,2,9.36,3,85.78
3,1,10.14,2,60.52
2,4,12.36,1,72.19
2,1,6.04,3,32.33
3,2,5.85,4,54.9
2,2,6.09,2,25.02
5,2,10.34,2,81.47
4,2,13.27,1,85.4
4,4,8.13,3,77.43
3,1,4.0,2,11.17
4,4,4.22,4,58.19
3,4,6.89,2,47.85
4,2,7.74,2,53.14
1,2,8.2,2,34.55
3,3,9.57,1,52.72
1,2,8.49,3,49.07
3,2,12.67,2,85.33
2,5,7.38,2,48.84
1,5,6.8,4,61.12
1,4,10.92,4,89.75
3,2,4.74,4,45.98
2,3,10.65,1,53.97
5,4,9.76,2,85.77
3,2,9.0,4,80.21
2,3,14.32,2,95.65
3,1,7.54,1,27.44
1,2,15.0,4,113.58
5,3,8.76,2,73.25
3,2,5.53,2,27.95
4,2,9.66,4,92.95
1,4,6.15,3,39.23
3,5,7.14,2,54.34
3,3,10.67,2,73.74
5,4,11.16,2,97.02
3,5,7.54,1,45.37
3,2,12.48,3,95.99
2,3,13.0,4,109.41
2,2,13.86,2,87.47
3,1,11.07,2,67.99
3,4,13.63,4,126.39
1,3,4.0,1,-6.91
5,3,8.47,2,70.92
5,2,6.79,2,52.94
1,2,9.82,3,59.76
3,5,7.7,1,46.65
1,1,8.94,3,48.2
4,2,15.0,2,111.49
2,2,8.93,3,60.03
4,3,10.72,1,69.39
4,3,8.74,2,65.66
4,3,9.68,2,73.22
1,1,9.47,1,28.09
5,2,10.83,1,73.22
2,4,13.03,1,77.58
1,3,14.51,2,89.75
3,3,10.4,1,59.39
3,3,11.26,4,102.86
5,4,5.92,2,54.91
5,1,9.18,4,92.03
2,2,12.34,4,99.63
5,3,12.11,1,87.99
2,2,10.1,3,69.44
3,4,12.17,4,114.65
2,3,10.96,3,80.83
5,4,13.13,2,112.85
2,4,10.34,2,68.15
1,3,8.36,1,28.13
3,5,10.48,2,81.18
5,3,4.0,4,59.37
5,4,10.63,4,117.14
4,2,4.0,1,10.9
5,3,4.16,3,48.47
5,3,10.84,2,89.97
3,2,10.92,4,95.64
2,2,5.88,1,11.15
4,5,7.26,4,87.11
4,3,13.66,4,129.58
3,2,7.96,1,35.29
1,2,15.0,1,77.02
4,2,9.44,4,91.18
2,1,10.7,1,45.4
5,5,14.41,2,127.62
2,3,9.85,4,84.1
1,2,6.37,2,19.85
5,3,9.11,2,76.06
2,1,9.34,2,46.66
2,2,5.26,1,6.17
3,4,8.66,4,86.45
5,3,7.17,2,60.47
2,5,12.29,1,76.11
2,3,9.56,2,57.39
4,3,8.58,4,88.75
5,4,9.12,1,68.44
3,5,10.13,4,102.74
